global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.7625415920143332,0.6406295895576477,0.8110392586180559,0.7011180561669161,0.9618357487922705,0.9036861964476843,0.03816425120772947
0.8842462247248528,0.4057484567165375,0.8869021569240387,0.9193778353856125,0.8566425120772947,0.9442646327897565,0.1433574879227053
0.9267340670591246,0.22043003141880035,0.9297416702460575,0.9449918922290134,0.914975845410628,0.9713241008102373,0.08502415458937199
0.9353724084975684,0.1808857023715973,0.9384746588693956,0.946779744346116,0.9303140096618358,0.9780627398036601,0.06968599033816425
0.9397875607883286,0.16650499403476715,0.9428415234161452,0.9484296712697055,0.9373188405797102,0.9807356137527317,0.06268115942028986
0.941259278218582,0.15803095698356628,0.9440925700365409,0.9522113022113022,0.9361111111111111,0.9823862485832024,0.06388888888888888
0.943306885078065,0.1519983857870102,0.9460348398099647,0.9542885229786189,0.9379227053140097,0.9835245516871395,0.06207729468599034
0.9442027130790888,0.14741097390651703,0.9466992665036674,0.9584158415841584,0.9352657004830918,0.9843372707812307,0.0647342995169082
0.9449065779370361,0.14390215277671814,0.947458351131995,0.9575675342296781,0.93756038647343,0.9848926734804436,0.06243961352657005
0.9470181725108779,0.1417948603630066,0.9497511833960431,0.9545010978287387,0.9450483091787439,0.9853817069418476,0.05495169082125604
0.9495136933708728,0.13722486793994904,0.9518520778666015,0.9620081411126187,0.9419082125603865,0.9860973211679408,0.058091787439613525
0.9502815459431789,0.13425135612487793,0.9525090153413607,0.96423709936889,0.9410628019323671,0.986594038536892,0.05893719806763285
0.9527770668031738,0.13230183720588684,0.9547960308710034,0.9686800894854586,0.941304347826087,0.986874242292753,0.058695652173913045
0.9541208088047095,0.12967480719089508,0.9561816292855834,0.9678337251020661,0.9448067632850241,0.9873363286602026,0.05519323671497584
0.9550806245200921,0.1270563304424286,0.9571219154654288,0.9682402372713791,0.946256038647343,0.9877836306964465,0.05374396135265701
0.9552085999488098,0.12591518461704254,0.9572806053948493,0.9675548976067111,0.9472222222222222,0.9878982647353514,0.05277777777777778
0.9564883542359867,0.12275224179029465,0.9585214102720507,0.9683263495193493,0.9489130434782609,0.9885279424681599,0.051086956521739134
0.9571922190939339,0.12125930935144424,0.9591400476394063,0.9702211787964908,0.9483091787439614,0.9887221522041556,0.051690821256038647
0.9577041208088047,0.11994027346372604,0.9598347207875069,0.9658799070563776,0.9538647342995169,0.9889793617639556,0.04613526570048309
0.958024059380599,0.11747442185878754,0.9599364846708197,0.9709661477637757,0.9491545893719807,0.98930463348665,0.050845410628019325
