global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.6552631578947369,0.678284227848053,0.0,0.0,0.0,0.5997734261207315,1.0
0.6592105263157895,0.6687584519386292,0.0,1.0,0.0,0.6927766089442736,1.0
0.6592105263157895,0.6596559882164001,0.0,1.0,0.0,0.7657503525767,1.0
0.6592105263157895,0.6506960988044739,0.0,1.0,0.0,0.8158586302298877,1.0
0.6592105263157895,0.6416907906532288,0.0,1.0,0.0,0.8520102651839179,1.0
0.6592105263157895,0.6323806047439575,0.0,1.0,0.0,0.8805786111175331,1.0
0.6592105263157895,0.6225228309631348,0.0,1.0,0.0,0.9020337702972434,1.0
0.6592105263157895,0.6118952035903931,0.0,1.0,0.0,0.9195277398870214,1.0
0.6592105263157895,0.6002607941627502,0.0,1.0,0.0,0.9346172519825214,1.0
0.6592105263157895,0.5874021053314209,0.0,1.0,0.0,0.9466472460484436,1.0
0.6592105263157895,0.5731513500213623,0.0,1.0,0.0,0.9565656332123398,1.0
0.6592105263157895,0.5572946667671204,0.0,1.0,0.0,0.9649812344423124,1.0
0.6592105263157895,0.5397455096244812,0.0,1.0,0.0,0.9705453956950962,1.0
0.6592105263157895,0.520669162273407,0.0,1.0,0.0,0.9756394546813709,1.0
0.6592105263157895,0.5001877546310425,0.0,1.0,0.0,0.9804869026425914,1.0
0.6592105263157895,0.47845932841300964,0.0,1.0,0.0,0.983977989966014,1.0
0.6947368421052632,0.45584234595298767,0.1888111888111888,1.0,0.10424710424710425,0.9866521782689447,0.8957528957528957
0.7118421052631579,0.43272387981414795,0.26755852842809363,1.0,0.15444015444015444,0.9887175456037732,0.8455598455598455
0.7671052631578947,0.4093446433544159,0.48093841642228735,1.0,0.3166023166023166,0.9910064041800568,0.6833976833976834
0.8105263157894737,0.386142373085022,0.6149732620320856,1.0,0.444015444015444,0.9933800352962029,0.555984555984556
0.8644736842105263,0.362826406955719,0.7518072289156627,1.0,0.6023166023166023,0.994713276150402,0.39768339768339767
0.8881578947368421,0.33976781368255615,0.8036951501154734,1.0,0.6718146718146718,0.9958769719248761,0.3281853281853282
0.9118421052631579,0.31690964102745056,0.8514412416851441,1.0,0.7413127413127413,0.9963933137585833,0.25868725868725867
0.9263157894736842,0.29415857791900635,0.8787878787878788,1.0,0.7837837837837838,0.9969327753758891,0.21621621621621623
0.9368421052631579,0.2716762125492096,0.897872340425532,1.0,0.8146718146718147,0.997233332562674,0.18532818532818532
0.9473684210526315,0.24958536028862,0.9163179916317992,1.0,0.8455598455598455,0.9973874644533327,0.15444015444015444
0.9513157894736842,0.22814680635929108,0.923076923076923,1.0,0.8571428571428571,0.9975415963439915,0.14285714285714285
0.9539473684210527,0.2075999230146408,0.9278350515463917,0.995575221238938,0.8687258687258688,0.9977342612073151,0.13127413127413126
0.9631578947368421,0.1883591115474701,0.9433198380566802,0.9914893617021276,0.8996138996138996,0.9978806865034411,0.10038610038610038
0.9644736842105263,0.17078427970409393,0.9454545454545454,0.9915254237288136,0.9034749034749034,0.9979885788269022,0.09652509652509653
0.9671052631578947,0.15489491820335388,0.9496981891348089,0.9915966386554622,0.9111969111969112,0.9980810579612975,0.0888030888030888
0.9710526315789474,0.14090105891227722,0.9560000000000001,0.991701244813278,0.9227799227799228,0.9981658305011599,0.07722007722007722
0.9736842105263158,0.12861646711826324,0.9601593625498009,0.9917695473251029,0.9305019305019305,0.9982120700683575,0.0694980694980695
0.9736842105263158,0.11795937269926071,0.9601593625498009,0.9917695473251029,0.9305019305019305,0.9983353755808846,0.0694980694980695
0.9736842105263158,0.1087479367852211,0.9601593625498009,0.9917695473251029,0.9305019305019305,0.9984586810934117,0.0694980694980695
0.9763157894736842,0.10075536370277405,0.9642857142857143,0.9918367346938776,0.9382239382239382,0.9985973997950045,0.06177606177606178
0.9815789473684211,0.09382079541683197,0.9724409448818898,0.9919678714859438,0.9536679536679536,0.9986898789293999,0.04633204633204633
0.9815789473684211,0.08779486268758774,0.9724409448818898,0.9919678714859438,0.9536679536679536,0.9987284119020646,0.04633204633204633
0.9828947368421053,0.08250372111797333,0.9744597249508842,0.992,0.9575289575289575,0.9987823580637953,0.04247104247104247
0.9842105263157894,0.07784458249807358,0.9765625,0.9881422924901185,0.9652509652509652,0.9988825437927235,0.03474903474903475
0.9855263157894737,0.07372797280550003,0.9785575048732942,0.9881889763779528,0.9691119691119691,0.998944196548987,0.03088803088803089
0.9855263157894737,0.07004481554031372,0.9785575048732942,0.9881889763779528,0.9691119691119691,0.9990135558997834,0.03088803088803089
0.9855263157894737,0.06675750017166138,0.9785575048732942,0.9881889763779528,0.9691119691119691,0.9991291548177775,0.03088803088803089
0.9868421052631579,0.06378521770238876,0.9805447470817121,0.9882352941176471,0.972972972972973,0.999206220763107,0.02702702702702703
0.9868421052631579,0.06108814477920532,0.9805447470817121,0.9882352941176471,0.972972972972973,0.9992524603303047,0.02702702702702703
0.9868421052631579,0.058631088584661484,0.9805447470817121,0.9882352941176471,0.972972972972973,0.9993141130865681,0.02702702702702703
0.9868421052631579,0.05638889968395233,0.9805447470817121,0.9882352941176471,0.972972972972973,0.9993218196811011,0.02702702702702703
0.9881578947368421,0.0543154776096344,0.9824561403508771,0.9921259842519685,0.972972972972973,0.9993218196811011,0.02702702702702703
0.9907894736842106,0.052409738302230835,0.9864077669902913,0.9921875,0.9806949806949807,0.9993449394646999,0.019305019305019305
0.9907894736842106,0.050645872950553894,0.9864077669902913,0.9921875,0.9806949806949807,0.9994142988154964,0.019305019305019305
0.9907894736842106,0.04900803416967392,0.9864077669902913,0.9921875,0.9806949806949807,0.9994682449772271,0.019305019305019305
0.9907894736842106,0.04750855267047882,0.9864077669902913,0.9921875,0.9806949806949807,0.9995221911389576,0.019305019305019305
0.9907894736842106,0.04609359800815582,0.9864077669902913,0.9921875,0.9806949806949807,0.9995607241116223,0.019305019305019305
0.9907894736842106,0.044773589819669724,0.9864077669902913,0.9921875,0.9806949806949807,0.9996069636788201,0.019305019305019305
0.9907894736842106,0.043540481477975845,0.9864077669902913,0.9921875,0.9806949806949807,0.9996300834624187,0.019305019305019305
0.9907894736842106,0.04240582510828972,0.9864077669902913,0.9921875,0.9806949806949807,0.9996454966514846,0.019305019305019305
0.9907894736842106,0.04130274057388306,0.9864077669902913,0.9921875,0.9806949806949807,0.9996609098405507,0.019305019305019305
0.9907894736842106,0.0402522049844265,0.9864077669902913,0.9921875,0.9806949806949807,0.9996686164350835,0.019305019305019305
0.9907894736842106,0.039293546229600906,0.9864077669902913,0.9921875,0.9806949806949807,0.9997071494077483,0.019305019305019305
0.9907894736842106,0.038402728736400604,0.9864077669902913,0.9921875,0.9806949806949807,0.9997071494077482,0.019305019305019305
0.9907894736842106,0.03750288486480713,0.9864077669902913,0.9921875,0.9806949806949807,0.9997071494077483,0.019305019305019305
0.9907894736842106,0.03665122017264366,0.9864077669902913,0.9921875,0.9806949806949807,0.9997148560022812,0.019305019305019305
0.9907894736842106,0.035842251032590866,0.9864077669902913,0.9921875,0.9806949806949807,0.999722562596814,0.019305019305019305
0.9907894736842106,0.035140715539455414,0.9864077669902913,0.9921875,0.9806949806949807,0.999722562596814,0.019305019305019305
0.9894736842105263,0.034453559666872025,0.9844961240310077,0.9883268482490273,0.9806949806949807,0.999722562596814,0.019305019305019305
0.9894736842105263,0.03376657888293266,0.9844961240310077,0.9883268482490273,0.9806949806949807,0.999722562596814,0.019305019305019305
0.9894736842105263,0.03309572488069534,0.9844961240310077,0.9883268482490273,0.9806949806949807,0.999730269191347,0.019305019305019305
0.9894736842105263,0.03251843899488449,0.9844961240310077,0.9883268482490273,0.9806949806949807,0.999730269191347,0.019305019305019305
0.9894736842105263,0.03183961287140846,0.9844961240310077,0.9883268482490273,0.9806949806949807,0.99973797578588,0.019305019305019305
0.9907894736842106,0.03133096545934677,0.9864603481624757,0.9883720930232558,0.9845559845559846,0.999730269191347,0.015444015444015444
0.9907894736842106,0.030802112072706223,0.9864603481624757,0.9883720930232558,0.9845559845559846,0.999730269191347,0.015444015444015444
0.9907894736842106,0.030262930318713188,0.9864603481624757,0.9883720930232558,0.9845559845559846,0.999730269191347,0.015444015444015444
