global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.45146276595744683,0.6947727799415588,0.5625662778366914,0.3984228313931656,0.9567177637511272,0.6365499662629138,0.04328223624887286
0.6761968085106383,0.6790955662727356,0.33560709413369716,0.6890756302521008,0.2218214607754734,0.713803145407554,0.7781785392245266
0.6313164893617021,0.6646344065666199,0.0,1.0,0.0,0.7580960697362904,1.0
0.6313164893617021,0.6503279805183411,0.0,1.0,0.0,0.7918604590427974,1.0
0.6313164893617021,0.6349157691001892,0.0,1.0,0.0,0.8202694123574128,1.0
0.6313164893617021,0.617546796798706,0.0,1.0,0.0,0.8440966746771472,1.0
0.6313164893617021,0.5970762372016907,0.0,1.0,0.0,0.865365996340915,1.0
0.6313164893617021,0.5730074644088745,0.0,1.0,0.0,0.8865237315828985,1.0
0.6313164893617021,0.5454829335212708,0.0,1.0,0.0,0.9069715872479988,1.0
0.6313164893617021,0.5155244469642639,0.0,1.0,0.0,0.9273401453282564,1.0
0.6738696808510638,0.48476743698120117,0.20695230396119643,1.0,0.11541929666366095,0.9450800122127777,0.8845807033363391
0.7526595744680851,0.45434221625328064,0.49729729729729727,0.9919137466307277,0.3318304779080252,0.9600558596879093,0.6681695220919748
0.8410904255319149,0.4246416985988617,0.7271689497716896,0.9906687402799378,0.5743913435527502,0.9695540009430239,0.42560865644724977
0.8986037234042553,0.39562997221946716,0.8433487416538263,0.9797136038186157,0.7403065825067628,0.9753745386376296,0.25969341749323716
0.9175531914893617,0.36693161725997925,0.8767395626242546,0.9767441860465116,0.7953110910730388,0.9790336236004806,0.20468890892696123
0.9341755319148937,0.3380141258239746,0.9044401544401545,0.9730010384215991,0.8449053201082056,0.9816442710343967,0.1550946798917944
0.9398271276595744,0.308307409286499,0.9136038186157518,0.9705882352941176,0.8629395852119026,0.9832857785242198,0.13706041478809738
0.9418218085106383,0.27896279096603394,0.9178017848755284,0.957843137254902,0.8809738503155996,0.9850056339272104,0.11902614968440037
0.9454787234042553,0.25039103627204895,0.9237209302325581,0.9538904899135446,0.8954012623985572,0.9860640430087309,0.10459873760144274
0.948470744680851,0.2239462435245514,0.9284064665127021,0.9517045454545454,0.9062218214607755,0.9869875987124352,0.09377817853922453
