global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.6313164893617021,0.6668494939804077,0.0,1.0,0.0,0.8592190090081105,1.0
0.6313164893617021,0.6440454125404358,0.0,1.0,0.0,0.9118381797453076,1.0
0.6313164893617021,0.6152790784835815,0.0,1.0,0.0,0.9319004687104551,1.0
0.6313164893617021,0.5702468156814575,0.0,1.0,0.0,0.9484515840760953,1.0
0.7496675531914894,0.5010231137275696,0.48740639891082366,0.9944444444444445,0.32281334535617673,0.9647154237601205,0.6771866546438232
0.9119015957446809,0.41446128487586975,0.8660939868620514,0.9850574712643678,0.7727682596934174,0.9757881206519876,0.2272317403065825
0.9424867021276596,0.32399237155914307,0.9180483183325437,0.9670658682634731,0.8737601442741209,0.9818759909230382,0.12623985572587917
0.9451462765957447,0.24408812820911407,0.9230051329911338,0.9564796905222437,0.8917944093778178,0.9851922444113009,0.10820559062218214
0.9474734042553191,0.1897154301404953,0.9265799256505576,0.9558964525407478,0.8990081154192967,0.9870118153401415,0.10099188458070334
0.949468085106383,0.15717343986034393,0.9295644114921224,0.9561487130600572,0.9044183949504058,0.988832335940657,0.09558160504959423
