global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.625,0.6841890215873718,0.01742160278745645,0.2564102564102564,0.009017132551848512,0.611553895529468,0.9909828674481514
0.6313164893617021,0.6742175817489624,0.0,1.0,0.0,0.7249841048703437,1.0
0.6313164893617021,0.6654787063598633,0.0,1.0,0.0,0.7919620739119966,1.0
0.6313164893617021,0.6572434306144714,0.0,1.0,0.0,0.8278494542474303,1.0
0.6313164893617021,0.6488261818885803,0.0,1.0,0.0,0.8483248503910985,1.0
0.6313164893617021,0.6396223306655884,0.0,1.0,0.0,0.862899461583644,1.0
0.6313164893617021,0.6288841366767883,0.0,1.0,0.0,0.8760604864883088,1.0
0.6313164893617021,0.6159178018569946,0.0,1.0,0.0,0.8883556482435111,1.0
0.6313164893617021,0.5998576283454895,0.0,1.0,0.0,0.8998367039555248,1.0
0.6313164893617021,0.580112874507904,0.0,1.0,0.0,0.9124492934680158,1.0
0.6313164893617021,0.5561453700065613,0.0,1.0,0.0,0.9243467802094122,1.0
0.6313164893617021,0.5282906293869019,0.0,1.0,0.0,0.9353928862943859,1.0
0.6353058510638298,0.49703025817871094,0.021409455842997326,1.0,0.010820559062218215,0.948025893747884,0.9891794409377818
0.7759308510638298,0.462902307510376,0.5634715025906736,1.0,0.39224526600541026,0.9594708619362571,0.6077547339945897
0.8710106382978723,0.42712730169296265,0.789587852494577,0.9904761904761905,0.6564472497745717,0.9687206640484218,0.3435527502254283
0.9178856382978723,0.3907702565193176,0.8765617191404298,0.9831838565022422,0.7908025247971145,0.9751409194056385,0.20919747520288548
0.9315159574468085,0.3536255955696106,0.9001937984496123,0.9727748691099476,0.8376916140667268,0.9795203303337954,0.1623083859332732
0.9365026595744681,0.31588390469551086,0.9093497864261985,0.9599198396793587,0.8638412984670875,0.9823251856251998,0.13615870153291254
0.942154255319149,0.2786096930503845,0.9183098591549295,0.9578844270323212,0.8818755635707844,0.9845464676724639,0.11812443642921551
0.9438164893617021,0.24434755742549896,0.9208430913348946,0.9580896686159844,0.8863841298467088,0.9861034543832334,0.11361587015329125
0.9441489361702128,0.21483691036701202,0.9218604651162791,0.951969260326609,0.8935978358881875,0.9871637628081031,0.10640216411181244
0.9441489361702128,0.19066962599754333,0.9220055710306406,0.9502392344497608,0.8954012623985572,0.9880303382113218,0.10459873760144274
0.9454787234042553,0.1714194267988205,0.9240037071362373,0.9504289799809342,0.8990081154192967,0.9889690886618224,0.10099188458070334
0.9488031914893617,0.15621276199817657,0.9287696577243293,0.9534662867996201,0.9053201082055906,0.9896186640873584,0.09467989179440937
0.9541223404255319,0.14416129887104034,0.9366391184573003,0.9541627689429373,0.9197475202885482,0.990273937542943,0.08025247971145176
0.9564494680851063,0.13452710211277008,0.939825447864033,0.9578651685393258,0.9224526600541028,0.9909016705199596,0.0775473399458972
0.9594414893617021,0.12668246030807495,0.9440366972477064,0.9607843137254902,0.9278629395852119,0.9914339614936626,0.0721370604147881
0.9611037234042553,0.12016358971595764,0.9464530892448513,0.9609665427509294,0.9323715058611362,0.9918271255670134,0.06762849413886383
0.9617686170212766,0.11471975594758987,0.9474645957058018,0.9601851851851851,0.9350766456266907,0.9922397579096967,0.06492335437330929
0.9627659574468085,0.11012599617242813,0.9488117001828154,0.9620018535681186,0.9359783588818755,0.9925165872028893,0.06402164111812443
0.9630984042553191,0.1062014251947403,0.9492455418381345,0.9628942486085343,0.9359783588818755,0.9928119350937397,0.06402164111812443
0.9664228723404256,0.10282468050718307,0.9540282203004097,0.9632352941176471,0.9449954914337241,0.9930431801465439,0.05500450856627592
0.9664228723404256,0.09987568110227585,0.9540282203004097,0.9632352941176471,0.9449954914337241,0.9932763245426974,0.05500450856627592
0.9667553191489362,0.0973174124956131,0.9545040946314832,0.9632690541781451,0.9458972046889089,0.9934657840418122,0.05410279531109107
0.9674202127659575,0.09501925110816956,0.9553734061930783,0.9650413983440662,0.9458972046889089,0.9935854426728319,0.05410279531109107
0.9690824468085106,0.09298381209373474,0.957630979498861,0.9677716390423573,0.9477006311992786,0.9937335914540946,0.05229936880072137
0.9694148936170213,0.09117542207241058,0.9581056466302368,0.9678012879484821,0.9486023444544635,0.9938926614596169,0.05139765554553652
0.9697473404255319,0.0894419401884079,0.9585798816568047,0.9678308823529411,0.9495040577096483,0.9940583791668626,0.05049594229035167
0.9704122340425532,0.08792425692081451,0.9595270577535243,0.9678899082568807,0.951307484220018,0.994246414158465,0.04869251577998197
0.9710771276595744,0.08654525130987167,0.9604365620736699,0.9688073394495413,0.9522091974752029,0.9943527773860381,0.047790802524797116
0.9717420212765957,0.08526143431663513,0.9613811903680145,0.9688644688644689,0.9540126239855726,0.9944610399569609,0.045987376014427414
0.9714095744680851,0.08409222215414047,0.96094459582198,0.9679780420860018,0.9540126239855726,0.9945887707972161,0.045987376014427414
0.9720744680851063,0.08299613744020462,0.9618528610354224,0.9688929551692589,0.9549143372407575,0.9946599961728231,0.04508566275924256
0.9730718085106383,0.08200176060199738,0.9631650750341064,0.9715596330275229,0.9549143372407575,0.9947236241750321,0.04508566275924256
0.9730718085106383,0.08102161437273026,0.9631985461154021,0.9706959706959707,0.9558160504959423,0.9948128933124596,0.04418394950405771
0.973404255319149,0.08014142513275146,0.9636032757051866,0.9724517906336089,0.9549143372407575,0.9948807948372048,0.04508566275924256
0.9737367021276596,0.07930885255336761,0.9641398093508853,0.9707495429616088,0.957619477006312,0.9949657904520959,0.04238052299368801
0.9753989361702128,0.07852225005626678,0.9663330300272976,0.9752066115702479,0.957619477006312,0.9950289436184675,0.04238052299368801
0.9753989361702128,0.07777631282806396,0.9663330300272976,0.9752066115702479,0.957619477006312,0.9950849742472784,0.04238052299368801
0.976063829787234,0.07707898318767548,0.9672131147540984,0.9770009199632015,0.957619477006312,0.9951239107859434,0.04238052299368801
0.9763962765957447,0.07640174776315689,0.9676832043695949,0.9770220588235294,0.9585211902614968,0.9951794665789169,0.04147880973850315
0.976063829787234,0.07575535774230957,0.9672429481346679,0.9761248852157943,0.9585211902614968,0.9952478429394997,0.04147880973850315
0.9767287234042553,0.0751727893948555,0.9681238615664846,0.9779208831646734,0.9585211902614968,0.9952958013590751,0.04147880973850315
0.9767287234042553,0.07461359351873398,0.9681818181818183,0.9761686526122824,0.9603246167718665,0.9953466087936746,0.03967538322813345
0.977061170212766,0.07407665252685547,0.9686221009549795,0.9770642201834863,0.9603246167718665,0.9953860201681773,0.03967538322813345
0.9767287234042553,0.07359086722135544,0.9681818181818183,0.9761686526122824,0.9603246167718665,0.9953964665565997,0.03967538322813345
0.9767287234042553,0.0731019452214241,0.9681818181818183,0.9761686526122824,0.9603246167718665,0.9954197335126314,0.03967538322813345
0.9763962765957447,0.07269000262022018,0.967741935483871,0.9752747252747253,0.9603246167718665,0.9954624687379955,0.03967538322813345
0.977061170212766,0.07222425937652588,0.9686506133575646,0.9761904761904762,0.9612263300270514,0.9954771886489542,0.0387736699729486
0.9773936170212766,0.07181798666715622,0.969090909090909,0.9770852428964253,0.9612263300270514,0.9955156503517821,0.0387736699729486
0.9777260638297872,0.07146898657083511,0.9695592912312585,0.9771062271062271,0.9621280432822362,0.9955574359054716,0.03787195671776375
0.9773936170212766,0.07107676565647125,0.969090909090909,0.9770852428964253,0.9612263300270514,0.9955693068014061,0.0387736699729486
0.9783909574468085,0.07073411345481873,0.9704142011834319,0.9797794117647058,0.9612263300270514,0.9955887750707386,0.0387736699729486
0.9783909574468085,0.07040610164403915,0.9704411095952706,0.9788990825688073,0.9621280432822362,0.9956072936683964,0.03787195671776375
0.9783909574468085,0.07008583843708038,0.9704679691049523,0.978021978021978,0.9630297565374211,0.9956376831619889,0.0369702434625789
0.9783909574468085,0.0697992816567421,0.9704679691049523,0.978021978021978,0.9630297565374211,0.9956794687156784,0.0369702434625789
0.9790558510638298,0.0695347711443901,0.9713506139154162,0.9798165137614679,0.9630297565374211,0.9956761448648166,0.0369702434625789
0.9793882978723404,0.06938678026199341,0.9718948322756119,0.9772105742935278,0.9666366095581606,0.995741672210375,0.033363390441839495
0.9790558510638298,0.06898856163024902,0.9713506139154162,0.9798165137614679,0.9630297565374211,0.9957459457329114,0.0369702434625789
0.9793882978723404,0.06873756647109985,0.9718437783832881,0.9789569990850869,0.9648331830477908,0.9957730113756422,0.0351668169522092
0.979720744680851,0.06851700693368912,0.9722853248523398,0.9798534798534798,0.9648331830477908,0.9958238188102417,0.0351668169522092
0.980718085106383,0.068315289914608,0.9736603088101726,0.9807868252516011,0.9666366095581606,0.9958532586321592,0.033363390441839495
0.9803856382978723,0.06813398003578186,0.9732183386291421,0.979890310786106,0.9666366095581606,0.9958784249315406,0.033363390441839495
0.9803856382978723,0.06799539923667908,0.9732426303854875,0.9790145985401459,0.9675383228133454,0.9959092892609702,0.032461677186654644
0.980718085106383,0.06780493259429932,0.9736842105263159,0.9799086757990868,0.9675383228133454,0.9959373045753757,0.032461677186654644
0.9817154255319149,0.06761032342910767,0.9750113584734212,0.9826007326007326,0.9675383228133454,0.9959510748146597,0.032461677186654644
0.9817154255319149,0.06746626645326614,0.9750113584734212,0.9826007326007326,0.9675383228133454,0.995977665621553,0.032461677186654644
0.9813829787234043,0.06727608293294907,0.9745454545454545,0.9825847846012832,0.9666366095581606,0.9959719675915044,0.033363390441839495
0.9813829787234043,0.06718206405639648,0.974568574023615,0.9817017383348582,0.9675383228133454,0.996018976339405,0.032461677186654644
0.9817154255319149,0.06701824814081192,0.9750113584734212,0.9826007326007326,0.9675383228133454,0.99602894789199,0.032461677186654644
0.9817154255319149,0.06687857955694199,0.9750113584734212,0.9826007326007326,0.9675383228133454,0.9960360704295508,0.032461677186654644
0.9820478723404256,0.06677577644586563,0.9754768392370572,0.9826166514181153,0.9684400360685302,0.9960531645196964,0.031559963931469794
0.9820478723404256,0.06665454059839249,0.9754768392370572,0.9826166514181153,0.9684400360685302,0.9960621864006067,0.031559963931469794
0.9827127659574468,0.06669344753026962,0.9764492753623188,0.9808917197452229,0.9720468890892696,0.9961087203126698,0.027953110910730387
0.9823803191489362,0.06653647869825363,0.9759855006796557,0.9808743169398907,0.9711451758340848,0.9961039719542961,0.028854824165915238
0.9827127659574468,0.06639625877141953,0.9764279238440617,0.9817684594348223,0.9711451758340848,0.9961063461334831,0.028854824165915238
0.9823803191489362,0.06627898663282394,0.9759637188208617,0.9817518248175182,0.9702434625788999,0.9961144183427184,0.029756537421100092
0.9827127659574468,0.06623424589633942,0.9764279238440617,0.9817684594348223,0.9711451758340848,0.9961395846420995,0.028854824165915238
0.9823803191489362,0.06612185388803482,0.9759418974126192,0.9826325411334552,0.9693417493237151,0.9961386349704249,0.030658250676284943
0.9827127659574468,0.06605148315429688,0.9763851044504995,0.9835315645013724,0.9693417493237151,0.9961452826721482,0.030658250676284943
0.9827127659574468,0.06598436832427979,0.9763851044504995,0.9835315645013724,0.9693417493237151,0.9961533548813837,0.030658250676284943
0.9823803191489362,0.06592956185340881,0.9759637188208617,0.9817518248175182,0.9702434625788999,0.9961709238073668,0.029756537421100092
0.9823803191489362,0.06587947905063629,0.9759637188208617,0.9817518248175182,0.9702434625788999,0.9961851688824881,0.029756537421100092
0.9823803191489362,0.06577123701572418,0.9759418974126192,0.9826325411334552,0.9693417493237151,0.9961785211807648,0.030658250676284943
0.9827127659574468,0.06573469936847687,0.9763851044504995,0.9835315645013724,0.9693417493237151,0.9961661754489929,0.030658250676284943
0.9827127659574468,0.06569293886423111,0.9764065335753177,0.982648401826484,0.9702434625788999,0.9961972771963412,0.029756537421100092
0.9823803191489362,0.06563981622457504,0.9759418974126192,0.9826325411334552,0.9693417493237151,0.9961970397784227,0.030658250676284943
0.9823803191489362,0.06560180336236954,0.9759418974126192,0.9826325411334552,0.9693417493237151,0.996202737808471,0.030658250676284943
0.9830452127659575,0.06559838354587555,0.9768707482993196,0.9826642335766423,0.9711451758340848,0.9962136590327308,0.028854824165915238
0.9830452127659575,0.06556158512830734,0.976891708201178,0.9817850637522769,0.9720468890892696,0.9962179325552675,0.027953110910730387
