global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.6313164893617021,0.6717052459716797,0.0,1.0,0.0,0.6724314111503801,1.0
0.6313164893617021,0.6537531018257141,0.0,1.0,0.0,0.7590051429469546,1.0
0.6313164893617021,0.6309362053871155,0.0,1.0,0.0,0.8221754034086565,1.0
0.6313164893617021,0.6378189325332642,0.0,1.0,0.0,0.8297718271350637,1.0
0.6313164893617021,0.6149929165840149,0.0,1.0,0.0,0.8676570792562741,1.0
0.6313164893617021,0.577144205570221,0.0,1.0,0.0,0.9054521125683823,1.0
0.6313164893617021,0.5951080322265625,0.0,1.0,0.0,0.9059316967641362,1.0
0.6313164893617021,0.5133616924285889,0.0,1.0,0.0,0.9384546277738129,1.0
0.8248005319148937,0.424327552318573,0.6887182516243354,0.9982876712328768,0.5256988277727682,0.9722667380819765,0.4743011722272317
0.9375,0.3259251117706299,0.9088263821532492,0.9832109129066107,0.8449053201082056,0.9852155113673324,0.1550946798917944
0.9049202127659575,0.3456845283508301,0.8549695740365111,0.9768250289687138,0.7601442741208295,0.9788232713245213,0.23985572587917042
0.9162234042553191,0.3734607398509979,0.8756169792694964,0.9672846237731734,0.799819657348963,0.9759025560887964,0.20018034265103696
0.9501329787234043,0.2701566517353058,0.92970946579194,0.9678048780487805,0.8944995491433724,0.9863309007493384,0.1055004508566276
0.9594414893617021,0.17163214087486267,0.9435707678075854,0.9686609686609686,0.9197475202885482,0.990407366413247,0.08025247971145176
0.961436170212766,0.14572174847126007,0.9465437788018433,0.9679547596606974,0.9260595130748422,0.9909638740146564,0.0739404869251578
0.9667553191489362,0.11464057117700577,0.9542124542124543,0.9693023255813954,0.939585211902615,0.9924657797682895,0.060414788097385035
0.9694148936170213,0.10136312246322632,0.958029197080292,0.9695290858725761,0.9467989179440938,0.9931495433741169,0.05320108205590622
0.9670877659574468,0.10888246446847916,0.9545245751033532,0.9728464419475655,0.9368800721370604,0.9918124056560546,0.06311992786293959
0.9697473404255319,0.09754447638988495,0.9583142464498398,0.9739292364990689,0.9431920649233544,0.9927858191226838,0.056807935076645624
0.972406914893617,0.09203941375017166,0.9620484682213077,0.9758812615955473,0.9486023444544635,0.9932112720329765,0.05139765554553652
0.972406914893617,0.0900113433599472,0.9620484682213077,0.9758812615955473,0.9486023444544635,0.9932639788109255,0.05139765554553652
0.9727393617021277,0.0847647413611412,0.9624885635864592,0.9767873723305478,0.9486023444544635,0.9937278934240461,0.05139765554553652
0.9680851063829787,0.10466155409812927,0.955719557195572,0.9782813975448537,0.9341749323715058,0.9909225632968043,0.06582506762849413
0.9717420212765957,0.0829300805926323,0.961169483782549,0.9740740740740741,0.9486023444544635,0.9941799371412318,0.05139765554553652
0.9710771276595744,0.08826886117458344,0.96,0.9793621013133208,0.9413886384129847,0.9935702479260358,0.058611361587015326
0.9717420212765957,0.07947763800621033,0.9610270518110959,0.9776119402985075,0.9449954914337241,0.9945840224388424,0.05500450856627592
0.9714095744680851,0.08164212852716446,0.960514233241506,0.9784845650140318,0.9431920649233544,0.9945460355718518,0.056807935076645624
0.9737367021276596,0.07606112957000732,0.9639104613978986,0.9768518518518519,0.951307484220018,0.9949638911087464,0.04869251577998197
0.972406914893617,0.0796576663851738,0.961978928080623,0.9776536312849162,0.9467989179440938,0.9947540136686244,0.05320108205590622
0.9750664893617021,0.07172732800245285,0.9657690552259243,0.977818853974122,0.9540126239855726,0.9953879195115268,0.045987376014427414
0.9744015957446809,0.0739244669675827,0.9647919524462735,0.9786641929499073,0.951307484220018,0.9952597138354342,0.04869251577998197
0.9730718085106383,0.07616882771253586,0.9628610729023384,0.9794776119402985,0.9467989179440938,0.9951006438299118,0.05320108205590622
0.9753989361702128,0.07307185977697372,0.9661172161172161,0.9813953488372092,0.951307484220018,0.9952758582539052,0.04869251577998197
0.9757313829787234,0.07166313380002975,0.9665903890160183,0.9814126394052045,0.9522091974752029,0.9954249567068426,0.047790802524797116
0.9737367021276596,0.07585681229829788,0.9637448370812299,0.9813084112149533,0.9467989179440938,0.9952046328782982,0.05320108205590622
0.9737367021276596,0.07584850490093231,0.9637448370812299,0.9813084112149533,0.9467989179440938,0.9952559151487351,0.05320108205590622
0.9707446808510638,0.08199203759431839,0.9594470046082949,0.9811498586239397,0.9386834986474302,0.9947706329229328,0.061316501352569885
0.9757313829787234,0.06898613274097443,0.9665903890160183,0.9814126394052045,0.9522091974752029,0.9956571514313213,0.047790802524797116
0.977061170212766,0.06620984524488449,0.9685075308078502,0.9805914972273567,0.9567177637511272,0.9957988899287794,0.04328223624887286
0.9747340425531915,0.07219342142343521,0.9652014652014652,0.9804651162790697,0.9504057709648331,0.9955503133679109,0.04959422903516682
0.9757313829787234,0.06745467334985733,0.966742596810934,0.9769797421731123,0.9567177637511272,0.9958788997673779,0.04328223624887286
0.977061170212766,0.06621182709932327,0.968593536640874,0.9779411764705882,0.9594229035166817,0.9959297072019775,0.0405770964833183
0.9763962765957447,0.06807989627122879,0.9675650982183646,0.9805555555555555,0.9549143372407575,0.995832840691152,0.04508566275924256
0.9793882978723404,0.06480839103460312,0.9717153284671532,0.9833795013850416,0.9603246167718665,0.9958105234067952,0.03967538322813345
0.9800531914893617,0.06394146382808685,0.9728260869565218,0.9772520473157416,0.9684400360685302,0.9959938100400239,0.031559963931469794
0.9773936170212766,0.0655469000339508,0.9690346083788706,0.9788408463661453,0.9594229035166817,0.9959259085152785,0.0405770964833183
0.9780585106382979,0.06512674689292908,0.9699727024567788,0.9788797061524335,0.9612263300270514,0.9959083395892955,0.0387736699729486
0.9780585106382979,0.06269463896751404,0.97,0.9780018331805683,0.9621280432822362,0.9960655102514684,0.03787195671776375
0.9793882978723404,0.062199804931879044,0.9718693284936479,0.9780821917808219,0.9657348963029756,0.996130087925352,0.034265103697024346
0.979720744680851,0.06373582780361176,0.9723104857013164,0.9789762340036563,0.9657348963029756,0.9961751973299031,0.034265103697024346
0.9783909574468085,0.06409120559692383,0.9704411095952706,0.9788990825688073,0.9621280432822362,0.9960940004017111,0.03787195671776375
0.9803856382978723,0.06164649873971939,0.9733152419719584,0.9764065335753176,0.9702434625788999,0.996268739989867,0.029756537421100092
0.9793882978723404,0.06230204552412033,0.9718693284936479,0.9780821917808219,0.9657348963029756,0.9962165080477552,0.034265103697024346
0.9787234042553191,0.06402431428432465,0.9709090909090908,0.9789184234647113,0.9630297565374211,0.9961913417483741,0.0369702434625789
0.9773936170212766,0.06485801190137863,0.968978102189781,0.9806094182825484,0.957619477006312,0.9961243898953035,0.04238052299368801
0.9810505319148937,0.06267024576663971,0.9742198100407056,0.9773139745916516,0.9711451758340848,0.9963152739019302,0.028854824165915238
0.9813829787234043,0.06199798360466957,0.9746835443037976,0.9773345421577516,0.9720468890892696,0.9963228712753284,0.027953110910730387
0.979720744680851,0.0626007467508316,0.9723356009070295,0.9781021897810219,0.9666366095581606,0.9962521207355587,0.033363390441839495
0.9800531914893617,0.06380251049995422,0.9727520435967303,0.979871912168344,0.9657348963029756,0.996191341748374,0.034265103697024346
0.980718085106383,0.062275759875774384,0.9736363636363635,0.9816681943171403,0.9657348963029756,0.9962468975413475,0.034265103697024346
0.9823803191489362,0.06109001114964485,0.9761153672825597,0.9756756756756757,0.9765554553651938,0.9964952366842974,0.023444544634806132
0.9820478723404256,0.06323367357254028,0.975609756097561,0.9773755656108597,0.9738503155996393,0.9963428143804982,0.026149684400360685
0.9813829787234043,0.06261710077524185,0.974660633484163,0.9782016348773842,0.9711451758340848,0.9964235364728529,0.028854824165915238
0.9810505319148937,0.0622759684920311,0.9741261915569679,0.9808043875685558,0.9675383228133454,0.9963057771851827,0.032461677186654644
0.9830452127659575,0.061071790754795074,0.9769959404600811,0.9774368231046932,0.9765554553651938,0.9965004598785085,0.023444544634806132
0.9827127659574468,0.060840070247650146,0.9765342960288809,0.9774164408310749,0.975653742110009,0.9964843154600376,0.024346257889990983
0.9817154255319149,0.06165853515267372,0.9751243781094527,0.9782214156079855,0.9720468890892696,0.9964724445641031,0.027953110910730387
0.9820478723404256,0.061685629189014435,0.9755656108597286,0.9791099000908265,0.9720468890892696,0.9964795671016637,0.027953110910730387
0.9817154255319149,0.06238142400979996,0.9750566893424036,0.9808394160583942,0.9693417493237151,0.9964373067121369,0.030658250676284943
0.9813829787234043,0.061847083270549774,0.974568574023615,0.9817017383348582,0.9675383228133454,0.9964529762947705,0.032461677186654644
0.9813829787234043,0.062202274799346924,0.9745454545454545,0.9825847846012832,0.9666366095581606,0.996437306712137,0.033363390441839495
0.9820478723404256,0.06183077394962311,0.9754768392370572,0.9826166514181153,0.9684400360685302,0.9964320835179258,0.031559963931469794
0.9820478723404256,0.06154569610953331,0.9755213055303718,0.9808568824065633,0.9702434625788999,0.9963722542024158,0.029756537421100092
0.9817154255319149,0.06200485676527023,0.9750340444847935,0.9817184643510055,0.9684400360685302,0.9963717793665784,0.031559963931469794
