global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.6592105263157895,0.6732115745544434,0.0,1.0,0.0,0.45695481623625334,1.0
0.6592105263157895,0.6685407161712646,0.0,1.0,0.0,0.5250579921238603,1.0
0.6592105263157895,0.6640869379043579,0.0,1.0,0.0,0.5953652540478889,1.0
0.6592105263157895,0.6599748730659485,0.0,1.0,0.0,0.6655877434320547,1.0
0.6592105263157895,0.655926525592804,0.0,1.0,0.0,0.7227706748664833,1.0
0.6592105263157895,0.6520455479621887,0.0,1.0,0.0,0.771480205611942,1.0
0.6592105263157895,0.6482580900192261,0.0,1.0,0.0,0.8111036614030627,1.0
0.6592105263157895,0.6445291638374329,0.0,1.0,0.0,0.8405120261407687,1.0
0.6592105263157895,0.6408478021621704,0.0,1.0,0.0,0.8624295809924553,1.0
0.6592105263157895,0.6370962858200073,0.0,1.0,0.0,0.8818733189990675,1.0
0.6592105263157895,0.6333717703819275,0.0,1.0,0.0,0.8956527100239675,1.0
0.6592105263157895,0.6296259164810181,0.0,1.0,0.0,0.9078830755477463,1.0
0.6592105263157895,0.6257826685905457,0.0,1.0,0.0,0.9170770428255459,1.0
0.6592105263157895,0.6219145655632019,0.0,1.0,0.0,0.9249994220054101,1.0
0.6592105263157895,0.6178069114685059,0.0,1.0,0.0,0.9316116801146741,1.0
0.6592105263157895,0.6136671304702759,0.0,1.0,0.0,0.9375534644995723,1.0
0.6592105263157895,0.6092962026596069,0.0,1.0,0.0,0.9434875422899375,1.0
0.6592105263157895,0.604749858379364,0.0,1.0,0.0,0.9475643307978637,1.0
0.6592105263157895,0.5999529957771301,0.0,1.0,0.0,0.951633412711257,1.0
0.6592105263157895,0.5949260592460632,0.0,1.0,0.0,0.9552786319253386,1.0
0.6592105263157895,0.5895763039588928,0.0,1.0,0.0,0.9585462280073058,1.0
0.6592105263157895,0.5840074419975281,0.0,1.0,0.0,0.961559506469686,1.0
0.6592105263157895,0.5780078172683716,0.0,1.0,0.0,0.9645881981211324,1.0
0.6592105263157895,0.5717149972915649,0.0,1.0,0.0,0.9669464160482124,1.0
0.6592105263157895,0.5651059150695801,0.0,1.0,0.0,0.968988663599442,1.0
0.6592105263157895,0.5580903887748718,0.0,1.0,0.0,0.9711927496358634,1.0
0.6592105263157895,0.5506802797317505,0.0,1.0,0.0,0.9734507818340152,1.0
0.6592105263157895,0.5428063869476318,0.0,1.0,0.0,0.9755161491688438,1.0
0.6592105263157895,0.5344870686531067,0.0,1.0,0.0,0.9777048220161993,1.0
0.6592105263157895,0.5259109735488892,0.0,1.0,0.0,0.9793694464353147,1.0
0.6592105263157895,0.5169427394866943,0.0,1.0,0.0,0.9811650829614902,1.0
0.6592105263157895,0.5075539946556091,0.0,1.0,0.0,0.9825368567883538,1.0
0.6592105263157895,0.4979015290737152,0.0,1.0,0.0,0.983823858075355,1.0
0.6592105263157895,0.4879840910434723,0.0,1.0,0.0,0.9849027813099669,1.0
0.6592105263157895,0.4779263436794281,0.0,1.0,0.0,0.9858815188156506,1.0
0.6592105263157895,0.4676441252231598,0.0,1.0,0.0,0.9869373222666636,1.0
0.6592105263157895,0.45713818073272705,0.0,1.0,0.0,0.9878698202051495,1.0
0.6592105263157895,0.4464474022388458,0.0,1.0,0.0,0.988871677494432,1.0
0.6592105263157895,0.43574196100234985,0.0,1.0,0.0,0.9896269237586602,1.0
0.6592105263157895,0.42514052987098694,0.0,1.0,0.0,0.9903744634283557,1.0
0.6592105263157895,0.4144997000694275,0.0,1.0,0.0,0.9910141107745899,1.0
0.7078947368421052,0.40396174788475037,0.25,1.0,0.14285714285714285,0.991515039419231,0.8571428571428571
0.7157894736842105,0.3935506045818329,0.2847682119205298,1.0,0.16602316602316602,0.9921161537928005,0.833976833976834
0.7342105263157894,0.3832835555076599,0.36075949367088606,1.0,0.22007722007722008,0.9926479088155734,0.7799227799227799
0.7881578947368421,0.3729422688484192,0.5490196078431372,1.0,0.3783783783783784,0.9930332385422206,0.6216216216216216
0.825,0.36264365911483765,0.6545454545454547,1.0,0.4864864864864865,0.993364622107137,0.5135135135135135
0.8657894736842106,0.35239362716674805,0.7548076923076924,1.0,0.6061776061776062,0.9938116045900477,0.3938223938223938
0.8828947368421053,0.3421820402145386,0.7925407925407926,1.0,0.6563706563706564,0.9943279464237548,0.3436293436293436
0.8921052631578947,0.33191338181495667,0.8119266055045872,1.0,0.6833976833976834,0.9945514376652101,0.3166023166023166
0.9026315789473685,0.32163551449775696,0.8333333333333333,1.0,0.7142857142857143,0.9947903420957313,0.2857142857142857
0.9157894736842105,0.31133538484573364,0.8590308370044053,1.0,0.752895752895753,0.9949367673918572,0.2471042471042471
