global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.6552631578947369,0.6826793551445007,0.015037593984962405,0.2857142857142857,0.007722007722007722,0.44803828636163967,0.9922779922779923
0.6592105263157895,0.6795978546142578,0.007662835249042146,0.5,0.003861003861003861,0.48469084996031103,0.9961389961389961
0.6592105263157895,0.6768121719360352,0.0,1.0,0.0,0.5167233101364839,1.0
0.6592105263157895,0.6740481853485107,0.0,1.0,0.0,0.5519886867192256,1.0
0.6592105263157895,0.6714745163917542,0.0,1.0,0.0,0.5845297821345725,1.0
0.6592105263157895,0.6690366864204407,0.0,1.0,0.0,0.6133832720659067,1.0
0.6592105263157895,0.6666520237922668,0.0,1.0,0.0,0.6417050069744681,1.0
0.6592105263157895,0.6643670797348022,0.0,1.0,0.0,0.6691327769172081,1.0
0.6592105263157895,0.6621516346931458,0.0,1.0,0.0,0.6955432763815997,1.0
0.6592105263157895,0.659970223903656,0.0,1.0,0.0,0.7188711380328147,1.0
0.6592105263157895,0.6579347848892212,0.0,1.0,0.0,0.7405729082375788,1.0
0.6592105263157895,0.6559438109397888,0.0,1.0,0.0,0.7612265815858631,1.0
0.6592105263157895,0.653978168964386,0.0,1.0,0.0,0.7785432995013835,1.0
0.6592105263157895,0.6520413160324097,0.0,1.0,0.0,0.7950585315854777,1.0
0.6592105263157895,0.6501595973968506,0.0,1.0,0.0,0.811130634483928,1.0
0.6592105263157895,0.6482619643211365,0.0,1.0,0.0,0.8240584468129377,1.0
0.6592105263157895,0.6464533805847168,0.0,1.0,0.0,0.8370440586009448,1.0
0.6592105263157895,0.6446404457092285,0.0,1.0,0.0,0.8468160204687152,1.0
0.6592105263157895,0.6428543925285339,0.0,1.0,0.0,0.8566881680654137,1.0
0.6592105263157895,0.6410272717475891,0.0,1.0,0.0,0.8652810209696437,1.0
0.6592105263157895,0.6392070651054382,0.0,1.0,0.0,0.872794950639262,1.0
0.6592105263157895,0.6374250054359436,0.0,1.0,0.0,0.8805015451722038,1.0
0.6592105263157895,0.6355994939804077,0.0,1.0,0.0,0.8877072110605044,1.0
0.6592105263157895,0.6337217092514038,0.0,1.0,0.0,0.8930941206390308,1.0
0.6592105263157895,0.6318308115005493,0.0,1.0,0.0,0.8987584676207431,1.0
0.6592105263157895,0.6299218535423279,0.0,1.0,0.0,0.9037292210944906,1.0
0.6592105263157895,0.6279862523078918,0.0,1.0,0.0,0.9086845613791722,1.0
0.6592105263157895,0.6260145902633667,0.0,1.0,0.0,0.912946308155889,1.0
0.6592105263157895,0.6240153312683105,0.0,1.0,0.0,0.9171348422845429,1.0
0.6592105263157895,0.6219701766967773,0.0,1.0,0.0,0.9206837290669626,1.0
0.6592105263157895,0.6198400259017944,0.0,1.0,0.0,0.9240283910942594,1.0
0.6592105263157895,0.6176384687423706,0.0,1.0,0.0,0.9272574542035619,1.0
0.6592105263157895,0.6153666973114014,0.0,1.0,0.0,0.9301088941807505,1.0
0.6592105263157895,0.6130357980728149,0.0,1.0,0.0,0.9330451066978012,1.0
0.6592105263157895,0.6105534434318542,0.0,1.0,0.0,0.9358965466749898,1.0
0.6592105263157895,0.607975423336029,0.0,1.0,0.0,0.9385784415724536,1.0
0.6592105263157895,0.6053080558776855,0.0,1.0,0.0,0.9409443660940667,1.0
0.6592105263157895,0.6025534272193909,0.0,1.0,0.0,0.9429634938616974,1.0
0.6592105263157895,0.5996787548065186,0.0,1.0,0.0,0.9455143766521014,1.0
0.6592105263157895,0.5966899394989014,0.0,1.0,0.0,0.9473793725290731,1.0
0.6592105263157895,0.5936217308044434,0.0,1.0,0.0,0.9495988717545605,1.0
0.6592105263157895,0.5903306603431702,0.0,1.0,0.0,0.9515871731440594,1.0
0.6592105263157895,0.5869178175926208,0.0,1.0,0.0,0.9534213426428996,1.0
0.6592105263157895,0.5833855271339417,0.0,1.0,0.0,0.9551399132237457,1.0
0.6592105263157895,0.5796579718589783,0.0,1.0,0.0,0.9567197651029987,1.0
0.6592105263157895,0.5757259130477905,0.0,1.0,0.0,0.9586618269253,1.0
0.6592105263157895,0.5716084837913513,0.0,1.0,0.0,0.9600336007521636,1.0
0.6592105263157895,0.5673298239707947,0.0,1.0,0.0,0.9616288658204826,1.0
0.6592105263157895,0.5628376007080078,0.0,1.0,0.0,0.9632395440778673,1.0
0.6592105263157895,0.558131754398346,0.0,1.0,0.0,0.9645881981211323,1.0
0.6592105263157895,0.5531817674636841,0.0,1.0,0.0,0.9662836489183795,1.0
0.6592105263157895,0.5480595231056213,0.0,1.0,0.0,0.9678943271757643,1.0
0.6592105263157895,0.5426994562149048,0.0,1.0,0.0,0.9695512450003468,1.0
0.6592105263157895,0.5370575189590454,0.0,1.0,0.0,0.9710309111506716,1.0
0.6592105263157895,0.5311906337738037,0.0,1.0,0.0,0.9724566311392658,1.0
0.6592105263157895,0.5250612497329712,0.0,1.0,0.0,0.9741366687474472,1.0
0.6592105263157895,0.5186759829521179,0.0,1.0,0.0,0.9753774304672508,1.0
