global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.5298182748912209,0.6843534111976624,0.6926551781830349,0.5298182748912209,1.0,0.8398474460828015,0.0
0.5298182748912209,0.6748288869857788,0.6926551781830349,0.5298182748912209,1.0,0.8743931931920086,0.0
0.5298182748912209,0.6572784781455994,0.6926551781830349,0.5298182748912209,1.0,0.8923455378439432,0.0
0.7988866137701561,0.6226803064346313,0.8335716176859941,0.7421970768505421,0.9506038647342995,0.9066501220220955,0.04939613526570048
0.8590990529818275,0.5612439513206482,0.8682383915749161,0.8604127134724858,0.876207729468599,0.921412839669804,0.12379227053140096
0.8736882518556437,0.46797889471054077,0.8767174619035724,0.9077858251422659,0.8477053140096619,0.9383107549722689,0.15229468599033816
0.8881494753007423,0.35730430483818054,0.8891144379599086,0.9363976483164084,0.8463768115942029,0.9534761751201156,0.1536231884057971
0.9093933964678782,0.27680397033691406,0.9114224946828475,0.9453672463015832,0.8798309178743962,0.9635517913448465,0.12016908212560387
0.9215510621960583,0.2320169359445572,0.9241336633663366,0.9475888324873096,0.9018115942028986,0.9697707023370914,0.09818840579710145
0.930253391348861,0.2080674022436142,0.9332925336597306,0.9460297766749379,0.9208937198067633,0.9735835640971022,0.07910628019323672
0.9327489122088559,0.19391727447509766,0.9357697243781703,0.9471730793022393,0.9246376811594202,0.9760438362405625,0.07536231884057971
0.933516764781162,0.18478162586688995,0.9365883429966432,0.9466995681677977,0.9266908212560386,0.9776067759079996,0.07330917874396135
0.9349244944970566,0.17805562913417816,0.9379537551095113,0.9477253113056343,0.9283816425120773,0.978836513402707,0.07161835748792271
0.9365241873560276,0.1733727902173996,0.9395490554539914,0.9482164821648217,0.9310386473429951,0.9796563164842909,0.06896135265700483
0.9377399539288457,0.16936661303043365,0.9406671138484054,0.9499938416061091,0.9315217391304348,0.9804138758057007,0.06847826086956521
0.9385717942155106,0.16588957607746124,0.9413776257938447,0.9520750988142292,0.9309178743961353,0.9810261558569291,0.06908212560386473
0.939211671359099,0.1635105013847351,0.9421014139444173,0.9509104330708661,0.9334541062801932,0.9815278369479749,0.06654589371980676
0.9411952905042232,0.16064463555812836,0.9439258038928551,0.9538784067085954,0.9341787439613527,0.9820842011628916,0.06582125603864734
0.9418991553621705,0.1586003601551056,0.9444919916860252,0.9563010646199555,0.9329710144927537,0.982467180263978,0.06702898550724638
0.9431149219349885,0.1567486822605133,0.945769535777466,0.955503512880562,0.936231884057971,0.9828774844908338,0.06376811594202898
0.943306885078065,0.1552821546792984,0.9460348398099647,0.9542885229786189,0.9379227053140097,0.98320583799463,0.06207729468599034
0.94413872536473,0.15348362922668457,0.9467130562168101,0.9570529433543132,0.9365942028985508,0.9835026504961092,0.06340579710144928
0.9449065779370361,0.15194526314735413,0.9474262685473531,0.9581326417191552,0.9369565217391305,0.983756161918587,0.06304347826086956
0.9454184796519068,0.15054619312286377,0.9478893029506995,0.9590802324143899,0.9369565217391305,0.9840119497500388,0.06304347826086956
0.9459303813667775,0.149514302611351,0.9484284406469331,0.958667489204195,0.9384057971014492,0.9841985331050678,0.06159420289855073
0.946954184796519,0.14814980328083038,0.9494172920861553,0.959427796275743,0.9396135265700483,0.9844189585256365,0.06038647342995169
0.9477220373688252,0.1471005082130432,0.9501129633021921,0.9608496974187971,0.9396135265700483,0.9846055500987485,0.06038647342995169
0.9478500127975429,0.15121670067310333,0.9502472376533788,0.9607455869645722,0.9399758454106281,0.9847659588596194,0.06002415458937198
0.9476580496544663,0.15062594413757324,0.9501097828738717,0.9597092163627403,0.9407004830917874,0.9848680521039608,0.05929951690821256
