global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.6434210526315789,0.6831669211387634,0.028673835125448032,0.2,0.015444015444015444,0.6154563459952682,0.9845559845559846
0.6513157894736842,0.6800364255905151,0.0,0.0,0.0,0.6523555206189937,1.0
0.6578947368421053,0.6770675778388977,0.0,0.0,0.0,0.6874590587165438,1.0
0.6592105263157895,0.6742574572563171,0.0,1.0,0.0,0.7224547044906325,1.0
0.6592105263157895,0.6714740991592407,0.0,1.0,0.0,0.7566642776223614,1.0
0.6592105263157895,0.668673574924469,0.0,1.0,0.0,0.785486941175564,1.0
0.6592105263157895,0.66615229845047,0.0,1.0,0.0,0.8122288242048721,1.0
0.6592105263157895,0.6636176109313965,0.0,1.0,0.0,0.8368976333048189,1.0
0.6592105263157895,0.6611801385879517,0.0,1.0,0.0,0.8561178800699759,1.0
0.6592105263157895,0.6588885188102722,0.0,1.0,0.0,0.8726099923704714,1.0
0.6592105263157895,0.656517505645752,0.0,1.0,0.0,0.8860888262085866,1.0
0.6592105263157895,0.6542182564735413,0.0,1.0,0.0,0.8980263411401136,1.0
0.6592105263157895,0.6519290804862976,0.0,1.0,0.0,0.9091931966183463,1.0
0.6592105263157895,0.6497617959976196,0.0,1.0,0.0,0.9183178045453495,1.0
0.6592105263157895,0.6475708484649658,0.0,1.0,0.0,0.926594687073729,1.0
0.6592105263157895,0.64532071352005,0.0,1.0,0.0,0.9333764902627179,1.0
0.6592105263157895,0.6430781483650208,0.0,1.0,0.0,0.9393105680530831,1.0
0.6592105263157895,0.6408668160438538,0.0,1.0,0.0,0.9447745435769389,1.0
0.6592105263157895,0.6385877132415771,0.0,1.0,0.0,0.9487280265723379,1.0
0.6592105263157895,0.6362773180007935,0.0,1.0,0.0,0.9528048150802642,1.0
0.6592105263157895,0.6339089274406433,0.0,1.0,0.0,0.9564577408888787,1.0
0.6592105263157895,0.6315500140190125,0.0,1.0,0.0,0.9596790974036483,1.0
0.6592105263157895,0.6291073560714722,0.0,1.0,0.0,0.9626461362988309,1.0
0.6592105263157895,0.6265919804573059,0.0,1.0,0.0,0.965412803736157,1.0
0.6592105263157895,0.6240174770355225,0.0,1.0,0.0,0.9673779853420572,1.0
0.6592105263157895,0.6213682293891907,0.0,1.0,0.0,0.969628310945676,1.0
0.6592105263157895,0.6186613440513611,0.0,1.0,0.0,0.9715934925515765,1.0
0.6592105263157895,0.6158461570739746,0.0,1.0,0.0,0.9734122488613506,1.0
0.6592105263157895,0.6129258871078491,0.0,1.0,0.0,0.9751462326312625,1.0
0.6592105263157895,0.6099246144294739,0.0,1.0,0.0,0.9765180064581263,1.0
0.6592105263157895,0.6067882180213928,0.0,1.0,0.0,0.9778897802849899,1.0
0.6592105263157895,0.6034992337226868,0.0,1.0,0.0,0.979469632164243,1.0
0.6592105263157895,0.6000794768333435,0.0,1.0,0.0,0.9808259928020407,1.0
0.6592105263157895,0.5964486002922058,0.0,1.0,0.0,0.9822902457632997,1.0
0.6592105263157895,0.5926846265792847,0.0,1.0,0.0,0.9833460492143127,1.0
0.6592105263157895,0.5887718200683594,0.0,1.0,0.0,0.9846176373122482,1.0
0.6592105263157895,0.5846658945083618,0.0,1.0,0.0,0.9856734407632611,1.0
0.6592105263157895,0.5803104639053345,0.0,1.0,0.0,0.9865211661618848,1.0
0.6592105263157895,0.5757209062576294,0.0,1.0,0.0,0.9873765981550413,1.0
0.6592105263157895,0.5709434747695923,0.0,1.0,0.0,0.988085604852072,1.0
0.6592105263157895,0.5658661723136902,0.0,1.0,0.0,0.9889410368452285,1.0
0.6592105263157895,0.5605639219284058,0.0,1.0,0.0,0.989519031435199,1.0
0.6592105263157895,0.5550060868263245,0.0,1.0,0.0,0.9902819842939602,1.0
0.6592105263157895,0.5491511821746826,0.0,1.0,0.0,0.9907597931550027,1.0
0.6592105263157895,0.5430724620819092,0.0,1.0,0.0,0.9912761349887097,1.0
0.6592105263157895,0.536700427532196,0.0,1.0,0.0,0.9918078900114828,1.0
0.6592105263157895,0.530181348323822,0.0,1.0,0.0,0.9924167109795852,1.0
0.6592105263157895,0.5233649015426636,0.0,1.0,0.0,0.992832867084364,1.0
0.6592105263157895,0.5162127614021301,0.0,1.0,0.0,0.9934493946469993,1.0
0.6592105263157895,0.5088099837303162,0.0,1.0,0.0,0.9938347243736466,1.0
0.6592105263157895,0.5012113451957703,0.0,1.0,0.0,0.9941352815604313,1.0
0.6592105263157895,0.49326542019844055,0.0,1.0,0.0,0.9943587728018866,1.0
0.6592105263157895,0.48515641689300537,0.0,1.0,0.0,0.9946130904214736,1.0
0.6592105263157895,0.47685208916664124,0.0,1.0,0.0,0.9948905278246595,1.0
0.6592105263157895,0.4683016240596771,0.0,1.0,0.0,0.9952296179841089,1.0
0.6592105263157895,0.45953047275543213,0.0,1.0,0.0,0.9954454026310314,1.0
0.6657894736842105,0.45059633255004883,0.03787878787878788,1.0,0.019305019305019305,0.9956457740888879,0.9806949806949807
0.7039473684210527,0.44141170382499695,0.23208191126279862,1.0,0.13127413127413126,0.9958230257631454,0.8687258687258688
0.7157894736842105,0.43215686082839966,0.2847682119205298,1.0,0.16602316602316602,0.9960850499772655,0.833976833976834
0.7407894736842106,0.4226582944393158,0.3862928348909657,1.0,0.23938223938223938,0.9962468884624573,0.7606177606177607
0.7473684210526316,0.4131096601486206,0.4110429447852761,1.0,0.25868725868725867,0.9964857928929785,0.7413127413127413
0.7697368421052632,0.40351948142051697,0.489795918367347,1.0,0.32432432432432434,0.9966784577563021,0.6756756756756757
0.7776315789473685,0.39389199018478394,0.515759312320917,1.0,0.3474903474903475,0.9969481885649549,0.6525096525096525
0.8013157894736842,0.3841683268547058,0.5885558583106267,1.0,0.416988416988417,0.9970483742938833,0.583011583011583
0.843421052631579,0.37448927760124207,0.7017543859649124,1.0,0.5405405405405406,0.9972564523462728,0.4594594594594595
0.8592105263157894,0.3647879362106323,0.7396593673965937,1.0,0.5868725868725869,0.9973797578587998,0.41312741312741313
0.8736842105263158,0.35513031482696533,0.7725118483412322,1.0,0.6293436293436293,0.9974876501822609,0.37065637065637064
0.8973684210526316,0.3454674482345581,0.8227272727272728,1.0,0.6988416988416989,0.9975415963439915,0.30115830115830117
0.906578947368421,0.3357818126678467,0.8411633109619687,1.0,0.7258687258687259,0.997618662289321,0.27413127413127414
0.9092105263157895,0.32609206438064575,0.846325167037862,1.0,0.7335907335907336,0.997626368883854,0.26640926640926643
0.9131578947368421,0.31656551361083984,0.8539823008849556,1.0,0.7451737451737451,0.9976880216401175,0.2548262548262548
0.9157894736842105,0.3069356083869934,0.8590308370044053,1.0,0.752895752895753,0.9977188480182493,0.2471042471042471
0.9236842105263158,0.29729852080345154,0.8739130434782608,1.0,0.7760617760617761,0.997757380990914,0.22393822393822393
0.9276315789473685,0.2878015339374542,0.8812095032397408,1.0,0.7876447876447876,0.997757380990914,0.21235521235521235
0.9394736842105263,0.27828967571258545,0.902542372881356,1.0,0.8223938223938224,0.9978421535307763,0.1776061776061776
0.9421052631578948,0.2689807415008545,0.9071729957805907,1.0,0.8301158301158301,0.9978652733143751,0.16988416988416988
0.9434210526315789,0.2597661018371582,0.9094736842105262,1.0,0.833976833976834,0.9978498601253092,0.16602316602316602
0.9486842105263158,0.250661700963974,0.9185803757828809,1.0,0.8494208494208494,0.9978883930979741,0.15057915057915058
0.9486842105263158,0.24184240400791168,0.9185803757828809,1.0,0.8494208494208494,0.9979269260706387,0.15057915057915058
0.9539473684210527,0.23295336961746216,0.927536231884058,1.0,0.8648648648648649,0.9979808722323692,0.13513513513513514
0.9552631578947368,0.2242855280637741,0.9297520661157025,1.0,0.8687258687258688,0.9979731656378362,0.13127413127413126
0.9578947368421052,0.21591290831565857,0.934156378600823,1.0,0.8764478764478765,0.9979962854214351,0.12355212355212356
0.9592105263157895,0.2077355831861496,0.9363449691991786,1.0,0.8803088803088803,0.998011698610501,0.11969111969111969
0.9631578947368421,0.1999174803495407,0.9428571428571428,1.0,0.8918918918918919,0.9980348183940998,0.10810810810810811
0.9644736842105263,0.1923283189535141,0.945010183299389,1.0,0.8957528957528957,0.9980656447722316,0.10424710424710425
0.9657894736842105,0.18499164283275604,0.9471544715447154,1.0,0.8996138996138996,0.9980887645558305,0.10038610038610038
0.9671052631578947,0.17802193760871887,0.9492900608519269,1.0,0.9034749034749034,0.9981041777448963,0.09652509652509653
0.9710526315789474,0.17119184136390686,0.9558232931726909,0.99581589958159,0.918918918918919,0.998142710717561,0.08108108108108109
0.9723684210526315,0.16476239264011383,0.9579158316633267,0.9958333333333333,0.9227799227799228,0.9982043634738247,0.07722007722007722
0.975,0.1585664004087448,0.9620758483033932,0.9958677685950413,0.9305019305019305,0.998273722824621,0.0694980694980695
0.975,0.15278886258602142,0.9620758483033932,0.9958677685950413,0.9305019305019305,0.9983353755808846,0.0694980694980695
0.9763157894736842,0.14732517302036285,0.9641434262948207,0.9958847736625515,0.9343629343629344,0.9983276689863516,0.06563706563706563
0.9763157894736842,0.14215104281902313,0.9641434262948207,0.9958847736625515,0.9343629343629344,0.9983353755808846,0.06563706563706563
0.9776315789473684,0.13713409006595612,0.9662027833001987,0.9959016393442623,0.9382239382239382,0.9983507887699504,0.06177606177606178
