global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.7874328128999232,0.6821461915969849,0.8168284075871196,0.7515219155844156,0.8945652173913043,0.8502804174260175,0.10543478260869565
0.7032889685180446,0.6655901074409485,0.7785895048464881,0.6438442707099423,0.9846618357487923,0.8822137592404126,0.01533816425120773
0.7957512157665728,0.6327540874481201,0.8323353293413174,0.7364751812604573,0.9568840579710145,0.8987320073292151,0.043115942028985506
0.8440619401074994,0.5793511867523193,0.8597732896023935,0.8210792394768656,0.9022946859903381,0.913469405063391,0.09770531400966184
0.8593550038392629,0.512479305267334,0.8671742808798646,0.8678035800677311,0.8665458937198067,0.9286144772378827,0.13345410628019325
0.8793191707192219,0.4344974160194397,0.8829007823171489,0.9085100945566061,0.8586956521739131,0.9448697795449942,0.14130434782608695
0.8935244433068851,0.34836632013320923,0.895411690760528,0.9335517693315858,0.8602657004830918,0.9578378815491546,0.13973429951690822
0.9110570770412081,0.2755655348300934,0.9132226245473842,0.9452054794520548,0.8833333333333333,0.9658946435192854,0.11666666666666667
0.9248784233427182,0.23101456463336945,0.9276112960907633,0.9475938523557571,0.9084541062801932,0.9708936869344315,0.09154589371980676
0.9275659073457896,0.2058829814195633,0.9304411945434435,0.9470853139854891,0.9143719806763285,0.9744169681059488,0.08562801932367149
0.9328768876375736,0.19140979647636414,0.9358449024524493,0.9479618386816999,0.9240338164251207,0.9767408611630495,0.07596618357487922
0.9347965190683388,0.18165148794651031,0.9377709923664121,0.9484867201976529,0.9272946859903382,0.9784566653912201,0.07270531400966183
0.9364601996416688,0.17442478239536285,0.9393587786259542,0.9500926497838171,0.9288647342995169,0.9795705854430796,0.07113526570048309
0.9375479907857691,0.16903388500213623,0.9404151404151405,0.9508641975308642,0.9301932367149759,0.9805382893633025,0.06980676328502415
0.9399155362170464,0.17038731276988983,0.9426984805028377,0.952756876773159,0.9328502415458937,0.9811851757617835,0.06714975845410628
0.9407473765037113,0.16716066002845764,0.9434883437080434,0.9536146064643474,0.9335748792270532,0.9818170641589021,0.06642512077294686
0.9419631430765293,0.16455203294754028,0.9447321918225581,0.9533882671258148,0.936231884057971,0.9823215476162299,0.06376811594202898
0.9420271307908882,0.16225147247314453,0.9447560975609756,0.954064039408867,0.9356280193236715,0.982776262363284,0.0643719806763285
0.9418991553621705,0.16062870621681213,0.9446881091617934,0.9530481809242871,0.9364734299516908,0.9830591041237684,0.06352657004830918
0.9424110570770412,0.15861335396766663,0.9451754385964911,0.9535398230088495,0.9369565217391305,0.9834773388006596,0.06304347826086956
0.9434988482211415,0.1564570665359497,0.9460631604666788,0.957112841428748,0.9352657004830918,0.9838807316197644,0.0647342995169082
0.944522651650883,0.15480053424835205,0.947098663737873,0.9570847206807251,0.9373188405797102,0.9842015162691744,0.06268115942028986
0.9449065779370361,0.15329822897911072,0.9474455227980223,0.9577934098482044,0.9373188405797102,0.9844694422091258,0.06268115942028986
0.9449065779370361,0.1521432250738144,0.9475351898117117,0.9562169474849342,0.9390096618357487,0.9846929329746303,0.06099033816425121
0.9459943690811364,0.15058515965938568,0.9484926156475041,0.958672588206267,0.9385265700483092,0.9849457458600585,0.06147342995169082
0.9460583567954952,0.14942803978919983,0.9485693368311878,0.9584514856367895,0.9388888888888889,0.9851322141619264,0.06111111111111111
0.9472741233683133,0.14798861742019653,0.9496394083852829,0.9612719623855481,0.9382850241545894,0.9853467061266138,0.06171497584541063
0.9473381110826721,0.1469455063343048,0.9497220355550126,0.9609346025466683,0.938768115942029,0.9854992419640298,0.06123188405797102
0.9485538776554902,0.1458633840084076,0.9507955936352509,0.963771712158809,0.9381642512077295,0.9856588535708556,0.06183574879227053
